district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Pune,P52100052221,SHREE GANESH GRACIA,M/S GOBIND BUILDERS AND DEVELOPERS,412101,,New Project,12/31/2026,,,Others,3535.0,0.0,12685.49,02/28/2024,,,132.0,14.0,2.0,2.0,0.0,21.0,0.0,0.0,202.0,0.0,0.0,0.0
Pune,P52100052457,MONTAGE,GOLDEN KALASH HOUSING LLP,411021,"('18.549595400000000','73.791482000000000')",New Project,06/30/2026,,,Residential,2981.29,0.0,8534.3,03/02/2024,,,50.0,0.0,1.0,1.0,2.0,10.0,1.0,0.0,230.0,0.0,0.0,0.0
Pune,P52100052709,PRIME PRESTIGE,PRIME CONSTRUCTION,410504,"('19.123449000000000','73.973510000000000')",New Project,06/15/2026,,,Others,2650.0,257.19,3947.37,09/07/2023,,,60.0,0.0,0.0,1.0,0.0,5.0,0.0,67.0,0.0,0.0,0.0,0.0
Pune,P52100052153,RAJYOG C WING,SANTOSH SHANKAR TATHE,411046,,New Project,12/15/2026,,,Others,700.0,350.0,2215.14,01/09/2024,,,46.0,1.0,0.0,1.0,0.0,8.0,0.0,102.0,22.0,0.0,0.0,0.0
Pune,P52100052185,BLUE BELLS PARK,BENJAMIN MICHAEL MANUEL,410405,,New Project,12/31/2024,,,Plots,3520.0,0.0,2567.31,07/24/2023,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,510.74,0.0
Pune,P52100051764,S K Palaash Paradise,Mr Shashi Gurubaksh Pahlani,411017,,New Project,12/31/2025,,,Others,1777.45,0.0,5816.62,01/18/2024,,,80.0,14.0,4.0,4.0,0.0,24.0,0.0,0.0,44.0,0.0,0.0,0.0
Pune,P52100052492,Aaradhya,Gruhpurti Realtors LLP,411009,,New Project,12/31/2024,,,Residential,571.54,0.0,1828.86,08/29/2023,,,19.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,19.0,0.0,0.0,0.0
Pune,P52100052538,SIDDHIVINAYAK RESIDENCY,KATE BUILDERS,410501,,New Project,03/31/2027,,,Residential,3994.28,399.49,12367.8,01/12/2024,,,212.0,0.0,1.0,0.0,0.0,24.0,0.0,230.0,58.0,0.0,0.0,0.0
Pune,P52100052246,BAGWAN COMPLEX,SHREE BHAWANI BUILDERS,411002,,New Project,12/31/2027,,,Residential,169.08,0.0,550.42,07/27/2023,,,18.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,52.0,0.0,0.0,0.0
Pune,P52100054677,VAISHNAVI HOMES A WING,VAISHNAVI PROMOTERS AND DEVELOPERS,411057,,New Project,12/31/2028,,,Others,1581.0,1284.32,2047.6,01/22/2024,,,52.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100051812,EPITOME,Anand Skyline,411038,,New Project,03/31/2027,,,Commercial,1680.8,0.0,2394.84,01/24/2024,,,9.0,0.0,2.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100052601,SINGHAGAD GREENS,ECO MAITREE DEVLOPERS,411041,,New Project,06/30/2026,,,Residential,4200.0,273.58,1876.66,07/13/2023,,,17.0,0.0,0.0,2.0,0.0,4.0,0.0,34.0,0.0,0.0,0.0,0.0
Pune,P52100052245,Nilay,ANGAL & CO,411016,"('18.529530000000000','73.839800000000000')",New Project,06/05/2026,,,Residential,511.92,0.0,2047.53,02/21/2024,,,14.0,2.0,0.0,1.0,0.0,7.0,1.0,6.0,19.0,0.0,0.0,0.0
Pune,P52100052318,Vaishnav Gaatha,Kalbhor Realtors And Services LLP,411062,,New Project,06/30/2025,,,Others,490.42,0.0,827.18,01/24/2024,,,14.0,0.0,1.0,1.0,0.0,3.0,0.0,64.0,0.0,0.0,0.0,0.0
Pune,P52100052568,SADA SUNDARAM HEIGHTS WING B,B CHAVAN ENTERPRISES,411041,,New Project,07/31/2027,,,Residential,2850.0,285.0,1910.22,03/05/2024,,,16.0,0.0,0.0,1.0,0.0,6.0,0.0,33.0,32.0,0.0,0.0,0.0
Pune,P52100053612,N B Onyx,Ganesh Associates,412301,"('18.354297000000000','74.035695000000000')",New Project,12/31/2026,,,Others,2175.0,0.0,3197.64,03/14/2024,,,46.0,0.0,1.0,1.0,1.0,7.0,0.0,0.0,23.0,0.0,0.0,0.0
Pune,P52100052567,Serenity Springs,BUTTEPATIL PROPERTIES,411004,"('18.521455600000000','73.845953000000000')",New Project,12/31/2025,,,Residential,477.53,0.0,781.74,03/04/2024,,,10.0,0.0,0.0,1.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0
Pune,P52100052511,Chhatrapati Square,SACHIN JAYRAM NALAWADE,412409,,New Project,12/25/2026,,,Residential,3000.0,259.5,5934.21,08/11/2023,,,113.0,0.0,0.0,3.0,0.0,15.0,0.0,143.0,18.0,0.0,0.0,0.0
Pune,P52100052917,Shreenath Residency,Chandrakant Gulab Jamdade,413102,,New Project,05/19/2025,,,Others,1277.0,0.0,669.0,07/24/2023,,,10.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,3.0,0.0,0.0,0.0
Pune,P52100052013,PANACHE AURA,SHREE BHAGWATI GROUP,412105,,New Project,12/25/2025,,,Residential,3113.47,315.29,4217.92,02/20/2024,,,44.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,45.0,0.0,0.0,0.0
Pune,P52100052918,SAI AASTHA,PRAVIN JAGDISHCHANDRA AGARWAL,412105,,New Project,12/25/2026,,,Residential,501.89,0.0,802.91,01/20/2024,,,15.0,0.0,0.0,1.0,0.0,5.0,0.0,24.0,0.0,0.0,0.0,0.0
Pune,P52100052263,Visoka Keystone- B Building,IDEAL WOODWORKING AND ENGINEERING COMPANY P.LTD,411033,,New Project,12/31/2025,,,Residential,4845.45,555.0,14085.87,03/14/2024,,,140.0,80.0,1.0,1.0,0.0,14.0,0.0,248.0,104.0,0.0,0.0,0.0
Pune,P52100053024,Gharonda,Parulekar Realty LLP,411004,"('18.510850000000000','73.828880000000000')",New Project,07/31/2026,,,Residential,506.87,0.0,706.47,01/20/2024,,,6.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100052260,CASTEL ROYALE TOWER NINE,AVINASH BHOSALE GROUP,411020,,New Project,09/30/2029,,,Residential,1573.93,0.0,0.0,03/22/2024,,,102.0,0.0,0.0,1.0,1.0,23.0,0.0,0.0,145.0,0.0,0.0,0.0
Pune,P52100052014,ASHA PARADISE,G T BUILDCON,412105,,New Project,07/31/2026,,,Residential,500.0,0.0,698.24,03/08/2024,,,12.0,1.0,0.0,1.0,0.0,4.0,0.0,24.0,0.0,0.0,0.0,0.0
Pune,P52100052332,AUM AANGAN,KAMDHENU SPACES LLP,412216,"('19.387499999999999','75.163200000000003')",New Project,12/31/2026,,,Plots,35450.0,8817.5,16570.84,03/06/2024,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,16103.61,0.0
Pune,P52100052229,NAKSHATRA RESIDENCY,NAKSHATRA RESIDENCY,412101,"('18.658110000000000','73.752865000000000')",New Project,06/30/2026,,,Residential,525.0,0.0,856.89,01/20/2024,,,12.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100052197,Shilp Shantivan,Echo Stone Buildcon,412101,,New Project,06/30/2025,,,Residential,396.0,0.0,462.55,03/04/2024,,,7.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100053359,Prima Imperia,Prima Landmarks,412101,,New Project,12/31/2026,,,Residential,2391.0,242.99,3924.5,01/20/2024,,,44.0,0.0,0.0,2.0,0.0,11.0,2.0,0.0,30.0,0.0,0.0,0.0
Pune,P52100052736,Chandrangan Revanta C Wing,Chandrangan Buildcon,411046,,New Project,12/31/2026,,,Residential,1141.63,0.0,1819.28,08/08/2023,,,28.0,0.0,0.0,1.0,0.0,4.0,0.0,61.0,15.0,0.0,0.0,0.0
Pune,P52100052594,Nivaan Sparsh Phase-1,Vishal Ashok Chugera,412110,,New Project,06/15/2027,,,Plots,26000.0,2520.0,0.0,09/05/2023,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1066.17,0.0
Pune,P52100052252,Trinity,GAURINANDAN PROJECTS LLP,411033,,New Project,12/31/2024,,,Residential,374.44,0.0,659.01,03/20/2024,,,9.0,1.0,0.0,1.0,0.0,5.0,0.0,17.0,5.0,0.0,0.0,0.0
Pune,P52100052418,Construction of 91 EWS TS and 8 Shops on land bearing S No 308 at Shirur Pune,Pune Housing & Area Development Board,412210,"('18.821867000000000','74.340663000000000')",New Project,12/31/2025,,,Others,3200.0,0.0,3891.0,08/21/2023,,,99.0,0.0,0.0,2.0,0.0,14.0,2.0,103.0,50.0,0.0,0.0,0.0
Pune,P52100052022,"The Balmoral Hillside-Tower A, Phase II",Kanika Infracon LLP,411045,,New Project,06/30/2029,,,Residential,1019.48,1828.2,37048.12,01/10/2024,,,136.0,5.0,1.0,1.0,1.0,37.0,0.0,36.0,272.0,0.0,0.0,0.0
Pune,P52100052593,Ashiana Malhar Phase II,Ashiana Housing Limited,411057,"('18.616350759421582','73.713222485688630')",New Project,05/31/2027,,,Residential,9734.93,0.0,19332.52,01/19/2024,,,220.0,62.0,0.0,2.0,0.0,28.0,2.0,595.0,56.0,0.0,0.0,0.0
Pune,P52100052452,Prathamesh Co-Op Housing Soc,Joshi Associates,411038,,New Project,09/01/2025,,,Residential,510.9,0.0,898.76,07/30/2023,,,10.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0
Pune,P52100053456,Gathagram Sector 5 Phase 1,HARIT LANDMARKS LLP,412109,,New Project,11/30/2026,,,Others,19430.8,1943.08,18475.33,03/18/2024,2.0,,85.0,0.0,0.0,85.0,0.0,255.0,0.0,2.0,13.0,0.0,0.0,0.0
Pune,P52100052302,Yog Mudra,Pawan Enterprises Through Madhukar Dattatraya Shinde,411062,,New Project,12/31/2025,,,Others,773.41,0.0,1241.88,07/14/2023,,,19.0,0.0,0.0,1.0,0.0,3.0,0.0,47.0,10.0,0.0,0.0,0.0
Pune,P52100052250,The Water Edge,Vision Developers,411057,,New Project,08/31/2024,,,Plots,19410.07,0.0,16340.11,08/31/2023,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2031.3100000000002,0.0
Pune,P52100052764,NIWANT CO OPERATIVE HOUSING SOCIETY LTD,BELVALKAR HOUSING LLP,411004,"('18.513452499166117','73.836952395564940')",New Project,06/30/2026,,,Residential,855.6,0.0,1929.81,02/08/2024,,,13.0,0.0,0.0,1.0,0.0,5.0,1.0,15.0,1.0,0.0,0.0,0.0
Pune,P52100053517,Life Canvas Phase 2,Vighnaharta Reality,412101,,New Project,06/30/2027,,,Others,12000.0,1189.94,24272.06,02/09/2024,,,287.0,7.0,3.0,3.0,2.0,35.0,2.0,0.0,141.0,0.0,0.0,0.0
Pune,P52100052388,NB CRYSTAL A PHASE II,Nanasaheb Bhintade Spacess Pvt Ltd,411046,,New Project,06/30/2026,,,Residential,1525.07,350.29,5904.49,03/14/2024,,,60.0,0.0,1.0,1.0,1.0,15.0,0.0,0.0,60.0,0.0,0.0,0.0
Pune,P52100052501,Pride Heritage,BHAKTI INFRA,411033,,New Project,12/31/2025,,,Others,629.6,0.0,1389.59,07/31/2023,,,21.0,0.0,1.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,0.0
Pune,P52100052934,PRISMA L BUILDING C,prisma realty pvt ltd,412105,"('18.664461000000000','73.830434400000000')",New Project,12/31/2025,,,Residential,596.39,0.0,1059.8,09/05/2023,,,12.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0,9.0,0.0,0.0,0.0
Pune,P52100053252,VISION CLASSIC,M K DEVELOPERS,411042,,New Project,12/31/2025,,,Residential,199.0,0.0,663.56,10/05/2023,,,16.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,17.0,0.0,0.0,0.0
Pune,P52100053180,GURUKRUPA RESIDENCY,R. H. ASSOCIATES,413102,,New Project,12/31/2027,,,Residential,985.0,0.0,1714.68,02/17/2024,,,24.0,3.0,0.0,1.0,0.0,6.0,1.0,38.0,8.0,0.0,0.0,0.0
Pune,P52100053335,ASAMANT RESIDENCY,ROOFONE CD ASAMANT BUILDCON LLP,412105,,New Project,12/31/2026,,,Residential,423.34,0.0,456.34,10/18/2023,,,8.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,15.0,0.0,0.0,0.0
Pune,P52100053715,PRATHAMESH CO-OPRATIVE HOUSING SOCIETY LIMITED,D & T Properties,411029,"('18.512194000000000','73.809161000000000')",New Project,12/31/2026,,,Residential,673.22,0.0,716.41,07/17/2023,,,10.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,1.0,0.0,0.0,0.0
Pune,P52100052063,Sai Nagari,M/s Kurkumbh Buildcon,413802,,New Project,06/30/2026,,,Plots,78654.49,14829.01,78654.49,01/20/2024,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,2949.82,0.0
Pune,P52100052832,KAMAL GALAXY,Raj Properties,411048,"('18.441060000000000','73.893430000000000')",New Project,12/31/2027,,,Others,5900.0,395.31,6940.62,01/29/2024,,,93.0,1.0,0.0,2.0,0.0,14.0,0.0,0.0,144.0,0.0,0.0,0.0
Pune,P52100052549,PEARL UNICON,SHREE VIJAYALAXMI DEVELOPERS,410501,,New Project,12/31/2025,,,Commercial,424.78,0.0,792.18,01/16/2024,,,22.0,0.0,1.0,1.0,0.0,4.0,0.0,38.0,0.0,0.0,0.0,0.0
Pune,P52100052564,Melliza Towers- Residential,Moonlight Housing Schemes Private Limited,411036,,New Project,06/30/2027,,,Residential,4257.38,0.0,2984.41,02/26/2024,,,126.0,0.0,0.0,0.0,0.0,6.0,0.0,19.0,19.0,0.0,0.0,0.0
Pune,P52100052400,Vighnaharta Heights,Amarnath Homes,413105,,New Project,12/30/2024,,,Residential,594.0,0.0,1044.64,08/04/2023,,,16.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0
Pune,P52100054148,Niwas,Ashiana Housing Limited,411057,"('18.616219495373425','73.711565530684450')",New Project,01/28/2029,,,Residential,4573.0,0.0,19059.99,01/19/2024,,,360.0,0.0,0.0,1.0,0.0,15.0,1.0,714.0,196.0,0.0,0.0,0.0
Pune,P52100052541,TRINITY GRACE,Jethani Landmark LLP,411057,,New Project,12/31/2025,,,Others,1500.0,0.0,2581.81,03/19/2024,,,29.0,0.0,1.0,2.0,0.0,7.0,0.0,95.0,78.0,0.0,0.0,0.0
Pune,P52100052462,Melliza Towers- Commercial,Moonlight Housing Schemes Private Limited,411036,,New Project,06/30/2027,,,Commercial,2142.62,0.0,6717.58,02/26/2024,,,92.0,0.0,1.0,1.0,0.0,2.0,0.0,312.0,59.0,0.0,0.0,0.0
Pune,P52100052515,INDIAN BANK STAFF CO-OPERATIVE HOUSING SOCIETY LTD,RAICHANDANI CONSTRUCTIONS PRIVATE LIMITED,411037,"('18.292051000000000','73.522351000000000')",New Project,12/31/2025,,,Residential,1491.75,0.0,5350.34,02/10/2024,,,37.0,2.0,2.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100052437,Ved Anandghan,Re Nirmitee Projects,411038,,New Project,01/01/2027,,,Residential,601.72,0.0,1921.1,11/25/2023,,,21.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100054918,Ganga Business Tower,ROYAL METROVILLE VENTURE,411045,"('18.574300000000000','73.769880000000000')",New Project,07/31/2027,,,Commercial,2150.0,0.0,2831.71,02/21/2024,,,31.0,0.0,0.0,0.0,1.0,11.0,11.0,42.0,11.0,0.0,0.0,0.0
Pune,P52100052848,ANAND BAUG C WING,SANKALP DEVELOPERS,412301,,New Project,12/31/2026,,,Residential,14600.0,1426.37,11335.5,09/14/2023,,,154.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,81.0,0.0,0.0,0.0
Pune,P52100052436,"The Balmoral Riverside-Tower A, Phase IV",Keywest Realty Pvt Ltd,411045,,New Project,12/31/2028,,,Residential,672.37,2318.6,20183.62,01/06/2024,,,121.0,0.0,1.0,1.0,1.0,31.0,0.0,15.0,0.0,0.0,0.0,0.0
Pune,P52100052543,Swapnashilp,Tirupati Developers,411027,,New Project,12/31/2026,,,Residential,498.04,0.0,757.53,03/14/2024,,,9.0,0.0,0.0,1.0,0.0,3.0,0.0,30.0,6.0,0.0,0.0,0.0
Pune,P52100052430,HOLLYHOCK CITY BUILDING NO 2 WING D,KATE MOZZE ASSOCIATES,411047,,New Project,03/31/2027,,,Residential,3662.64,0.0,5205.34,01/20/2024,,,99.0,0.0,0.0,1.0,1.0,10.0,1.0,104.0,52.0,0.0,0.0,0.0
Pune,P52100052256,TRANQUILITY ANNEXE D WING,K AND B ASSOCIATES,412308,,New Project,06/30/2028,,,Residential,572.94,0.0,5684.43,01/17/2024,,,88.0,1.0,0.0,1.0,0.0,11.0,0.0,88.0,30.0,0.0,0.0,0.0
Pune,P52100052266,AVASAGRASSLAND,NAIKNAVARE HOUSING DEVELOPMENTS PVT. LTD.,410501,,New Project,12/31/2024,,,Plots,11803.26,1665.82,17704.89,02/08/2024,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1098.78,0.0
Pune,P52100052597,VARADSIDDHI PLAZA,VARADSIDDHI ASSOCIATES,411017,,New Project,06/30/2026,,,Residential,298.22,0.0,475.57,01/20/2024,,,10.0,1.0,0.0,1.0,1.0,5.0,1.0,11.0,4.0,0.0,0.0,0.0
Pune,P52100053042,URBAN FRONT,ATMARAM MANOHAR GORE,411062,,New Project,12/31/2026,,,Residential,1120.8,0.0,1906.85,07/24/2023,,,21.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,33.0,0.0,0.0,0.0
Pune,P52100052259,Geras Island of Joy Project A,Gera Developments Private Limited,412207,"('18.546178000000000','73.971569000000000')",New Project,05/15/2028,,,Residential,14073.63,5080.64,76309.74,03/05/2024,,1.0,620.0,426.0,5.0,3.0,6.0,94.0,0.0,0.0,984.0,0.0,0.0,0.0
Pune,P52100052414,EARTH 1 BY VTP LUXE PHASE 3,MAHALUNGE REAL ESTATE DEVELOPERS PVT. LTD.,411045,,New Project,04/30/2029,,,Residential,2316.7,0.0,54858.55,03/08/2024,1.0,,420.0,82.0,0.0,2.0,2.0,70.0,2.0,0.0,2.0,0.0,0.0,0.0
Pune,P52100053654,SWASTIK VYOM,SWASTIK VENTURE,411044,"('18.648225000000000','73.776220000000000')",New Project,03/31/2025,,,Residential,420.0,0.0,738.44,10/20/2023,,,6.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100052536,ROYAL AVENUE,PARADISE BUILDER AND DEVELOPERS,412409,,New Project,07/31/2027,,,Others,3200.0,0.0,6438.41,08/21/2023,,,93.0,0.0,0.0,2.0,0.0,14.0,2.0,222.0,2.0,0.0,0.0,0.0
Pune,P52100052392,RAVIKESHAR,Nestcon,411038,,New Project,12/31/2025,,,Residential,519.33,0.0,618.98,02/27/2024,,,6.0,0.0,0.0,1.0,0.0,5.0,1.0,10.0,1.0,0.0,0.0,0.0
Pune,P52100052554,51 Balewadi Residences - Phase 2,MEGA SPACES LLP,411045,,New Project,12/31/2024,,,Residential,618.0,0.0,5464.08,09/13/2023,1.0,,60.0,0.0,1.0,1.0,0.0,15.0,1.0,30.0,30.0,0.0,0.0,0.0
Pune,P52100053160,TEJASVI HERITAGE,TEJASVI DEVELOPERS,411037,,New Project,12/31/2024,,,Residential,1147.23,0.0,1166.67,03/16/2024,,,9.0,0.0,0.0,1.0,0.0,3.0,1.0,10.0,1.0,0.0,0.0,0.0
Pune,P52100052938,7 BUSINESS BAY,SAAJ BUILDCON PRIVATE LIMITED,411045,,New Project,07/31/2025,,,Others,600.0,0.0,2845.5,03/04/2024,,,15.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,132.0,0.0,0.0,0.0
Pune,P52100052821,Satvik Villa,Mak Developers Through Damji Vasta Makwana,411045,,New Project,04/30/2025,,,Residential,500.0,0.0,767.15,09/07/2023,,,8.0,0.0,0.0,1.0,0.0,4.0,0.0,29.0,8.0,0.0,0.0,0.0
Pune,P52100053541,PALM SPRINGS PH-II D-WING,DIVINE VENTURES AND LANKE BIRJE ASSOCIATES,411057,,New Project,12/31/2027,,,Residential,3559.48,0.0,1600.0,03/20/2024,1.0,,172.0,3.0,1.0,1.0,1.0,22.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100052446,JAGDEEP,Ranjekar Realty LLP,411004,,New Project,01/31/2026,,,Residential,765.05,0.0,2421.89,02/23/2024,,,20.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,45.0,0.0,0.0,0.0
Pune,P52100052592,RIDHISHA PRIDE,RANDHIRSINH JAYWANTRAO JACHAK,413102,,New Project,12/31/2025,,,Others,601.15,0.0,1643.74,02/06/2024,,,24.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,40.0,0.0,0.0,0.0
Pune,P52100052528,MAGNETIC HOME,RAHUL BALASAHEB TARU,413102,"('18.153202171495735','74.562744323458330')",New Project,12/31/2026,,,Residential,871.84,0.0,1013.07,08/02/2023,,,12.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100053239,ENVOGUE1,Unique Spaces Landmarks LLP,411036,,New Project,12/31/2028,,,Residential,6700.0,1288.43,20228.48,02/14/2024,,,134.0,6.0,0.0,3.0,4.0,29.0,2.0,0.0,122.0,0.0,0.0,0.0
Pune,P52100052325,Siddhivinayak Apartment,M/S SIDDHIDATA BUILDCON,411019,,New Project,05/31/2025,,,Residential,468.23,0.0,738.15,01/25/2024,,,18.0,1.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100053321,Anandtara Dyankunj,Aanandtara properties,411036,,New Project,07/01/2027,,,Residential,953.72,0.0,655.85,03/20/2024,,,11.0,0.0,0.0,2.0,0.0,4.0,2.0,33.0,2.0,0.0,0.0,0.0
Pune,P52100054349,Sahyadri,Sahyadri Builders and Developers,412202,,New Project,08/17/2027,,,Residential,3070.79,311.68,2704.28,12/27/2023,,,60.0,0.0,0.0,2.0,0.0,8.0,0.0,90.0,0.0,0.0,0.0,0.0
Pune,P52100052756,KAKADE SWAPANASHILP,SAMARTH DEVELOPERS,410507,,New Project,03/31/2026,,,Residential,1081.75,0.0,2947.01,02/26/2024,,,52.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Pune,P52100054270,PARADISE RESIDENCY,BALAJI DEVELOPERS,411044,,New Project,12/31/2025,,,Residential,538.3,0.0,884.7,12/25/2023,,,6.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,7.0,0.0,0.0,0.0
Pune,P52100052944,JEEVAN PRADEEP CO OPERATIVE HOUSING SOCIETY LTD,BELVALKAR HOUSING LLP,411016,"('18.533496800000000','73.837618700000000')",New Project,07/31/2026,,,Residential,1052.18,0.0,2350.24,02/08/2024,,,18.0,0.0,0.0,1.0,0.0,13.0,1.0,16.0,1.0,0.0,0.0,0.0
Pune,P52100052416,UNIQUE ELITE,UNIQUE GROUP,411033,,New Project,12/31/2025,,,Residential,1072.7,0.0,2652.87,02/20/2024,,,36.0,0.0,2.0,2.0,0.0,7.0,2.0,0.0,49.0,0.0,0.0,0.0
Pune,P52100053354,TITAN TOWER,PRAFULLA SHANTILAL KOTHARI,411014,,New Project,12/31/2027,,,Residential,1955.0,0.0,1961.04,03/22/2024,,,20.0,0.0,0.0,1.0,0.0,4.0,1.0,18.0,42.0,0.0,0.0,0.0
Pune,P52100052338,Hemanti Co-operative Housing Society,Hemanti Sahakari Gruhrachana Sanstha Maryadit(Hemanti Co-operative Housing Society),411009,,New Project,12/31/2025,,,Residential,487.5,0.0,808.25,11/25/2023,,,28.0,1.0,0.0,1.0,0.0,7.0,1.0,39.0,8.0,0.0,0.0,0.0
Pune,P52100053316,PRATHAM YASH VRINDAVAN 3,PRATHAM YASH BUILDERS,412105,"('18.685600000000000','73.944100000000000')",New Project,08/31/2026,,,Residential,5700.0,542.23,5133.26,10/25/2023,,,55.0,0.0,2.0,1.0,0.0,7.0,2.0,79.0,2.0,0.0,0.0,0.0
Pune,P52100052876,KRISHIV VISTA,VED ASSOCIATES,412101,,New Project,06/30/2026,,,Residential,2000.0,200.0,3277.52,03/13/2024,,,55.0,10.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100052759,SAI GALAXY PHASE II,SAI KRUPA BUILDERS,411033,,New Project,12/31/2027,,,Residential,3150.0,316.2,5543.04,08/31/2023,,,77.0,0.0,0.0,2.0,0.0,14.0,0.0,15.0,107.0,0.0,0.0,0.0
Pune,P52100052394,METRO LIFE ULTIMA RESIDENCES PHASE II,RAMA SYNERGY SPACES,411033,"('18.614062769576442','73.748237164566670')",New Project,06/30/2028,,,Residential,5931.39,1005.91,3102.36,01/27/2024,,,182.0,40.0,4.0,2.0,0.0,34.0,1.0,0.0,145.0,0.0,0.0,0.0
Pune,P52100053442,Mokate Kalanidhi,SHARADA ALLIANCE PROMOTERS & BUILDERS,411038,"('18.502470000000000','73.803600000000000')",New Project,12/31/2028,,,Residential,3267.05,0.0,5204.84,02/21/2024,,,49.0,0.0,6.0,2.0,0.0,8.0,2.0,171.0,157.0,0.0,0.0,0.0
Pune,P52100052337,Sai Arham,Sai Anand Builders & Developers,411048,,New Project,12/31/2026,,,Others,1200.0,0.0,2732.37,03/14/2024,,,14.0,0.0,0.0,1.0,0.0,3.0,1.0,18.0,10.0,0.0,0.0,0.0
Pune,P52100052401,SHIV MALHAR,SHIV DEVELOPERS,411057,,New Project,12/31/2026,,,Others,3050.34,305.03,7776.12,03/01/2024,,,68.0,0.0,2.0,2.0,0.0,11.0,0.0,0.0,167.0,0.0,0.0,0.0
Pune,P52100052423,DNYANESHWARI APPARTEMENT,SHREE SWAMI SAMARTH DEVELOPERS AND BUILDERS,412105,,New Project,03/31/2025,,,Residential,371.6,0.0,594.24,11/09/2023,,,14.0,0.0,1.0,5.0,0.0,4.0,0.0,28.0,0.0,0.0,0.0,0.0
Pune,P52100052695,Shubh Tristar Wing-A,Shubh Housing,411014,,New Project,12/31/2027,,,Others,2457.0,245.0,10268.14,08/29/2023,,,69.0,0.0,3.0,1.0,1.0,15.0,6.0,0.0,57.0,0.0,0.0,0.0
Pune,P52100053569,Atulyam-Inclusive Housing,Shubh Housing,411014,,New Project,12/31/2027,,,Others,720.0,72.0,1740.0,08/29/2023,,,28.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Pune,P52100052836,Avishkar Ridhima,ARUN BABAN MARATHE,411057,,New Project,12/31/2026,,,Others,7196.0,482.95,4861.18,07/12/2023,,,82.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
