district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Palghar,P99000049572,LIBERTY INDUSTRIAL PARK,GURUNANAK DEVELOPERS,401208,"('19.696713600000000','72.769885000000000')",New Project,06/30/2025,,,Industrial,16501.9,704.46,23256.33,01/20/2024,,,12.0,0.0,0.0,12.0,0.0,24.0,0.0,28.0,0.0,0.0,0.0,0.0
Palghar,P99000046235,PARADISE PHASE 2,DIVEKAR CONSTRUCTION,401201,"('19.696713600000000','72.769885000000000')",New Project,08/31/2024,,,Residential,2168.1,191.94,2358.76,06/15/2022,,,27.0,0.0,0.0,1.0,0.0,7.0,0.0,29.0,15.0,0.0,0.0,0.0
Palghar,P99000046082,SAI KALA COMPLEX,SWASTIK PROPERTIES,421312,,New Project,12/31/2026,,,Others,2495.24,24.95,2495.24,06/17/2022,,,53.0,0.0,1.0,1.0,0.0,1.0,1.0,10.0,1.0,0.0,0.0,0.0
Palghar,P99000046528,CANARY-WING C,GHANSHYAM REALTORS,401202,,New Project,03/31/2027,,,Residential,355.54,533.33,6058.52,02/19/2024,,,80.0,13.0,0.0,1.0,1.0,18.0,1.0,0.0,46.0,0.0,0.0,0.0
Palghar,P99000046498,Rahishta Residency,CHHAYABEN JAIPRAKASH SHAH,401404,,New Project,06/30/2024,,,Others,425.03,0.0,727.69,03/22/2024,,,16.0,3.0,0.0,1.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0
Palghar,P99000046577,SHRUSHTI RESIDENCY,SAI VIRAJ REALTORS,401404,,New Project,12/31/2024,,,Residential,1071.0,107.0,1071.93,01/19/2023,,,29.0,0.0,0.0,1.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0
Palghar,P99000046338,NAKODA VILURO,Vivek Patrick Pimenta,401207,"('19.696713600000000','72.769885000000000')",New Project,12/31/2024,,,Residential,1608.34,0.0,1495.96,02/23/2024,,,15.0,0.0,0.0,16.0,0.0,30.0,11.0,0.0,11.0,0.0,0.0,0.0
Palghar,P99000046448,ALOHA,SEA CRESTS BUILDCON LLP,401404,,New Project,11/30/2026,,,Others,6700.0,670.0,7944.83,02/06/2024,,,148.0,0.0,0.0,4.0,0.0,56.0,4.0,370.0,4.0,0.0,0.0,0.0
Palghar,P99000046592,GOKUL,AHIR BUILDCON,401404,"('19.701751439620722','72.754009004840840')",New Project,03/29/2026,,,Residential,1560.0,202.43,3406.03,03/15/2024,,,72.0,0.0,0.0,1.0,0.0,6.0,1.0,50.0,43.0,0.0,0.0,0.0
Palghar,P99000047956,NEW KALPATARU CORNER CHS,SHIV PRASAD ENTERPRISE,401203,,New Project,12/31/2027,,,Others,435.0,435.0,1277.89,12/15/2023,,,25.0,0.0,0.0,1.0,0.0,7.0,1.0,31.0,6.0,0.0,0.0,0.0
Palghar,P99000048776,SHREE GENESH APARTMENT,M/s. SHREE SAI SAMARTH BUILDERS & DEVELOPERS,401401,,New Project,06/30/2027,,,Residential,1055.32,0.0,1055.32,01/20/2024,,,23.0,3.0,0.0,1.0,0.0,5.0,10.0,15.0,1.0,0.0,0.0,0.0
Palghar,P99000046786,BLDG NO 1,M/s AMEYA BUILDERS & PROPERTY DEVELOPERS,401303,"('19.448717720872978','72.812172939822670')",New Project,12/31/2027,,,Others,3050.0,0.0,10332.41,03/05/2024,,,110.0,0.0,0.0,1.0,0.0,16.0,0.0,133.0,55.0,0.0,0.0,0.0
Palghar,P99000047029,KBC HERITAGE,RAJMAL BHAVARLAL CHAPLOT,401202,,New Project,12/31/2024,,,Others,610.0,61.0,1973.07,01/31/2024,,,31.0,13.0,0.0,1.0,0.0,7.0,1.0,12.0,16.0,0.0,0.0,0.0
Palghar,P99000050978,Veena Samrajya - Sector VIII Commercial,Yamuna Realcon Private Limited,401404,,New Project,12/31/2025,,,Commercial,2841.84,0.0,813.12,12/15/2023,,,45.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000046443,GHODELA 27 PARK VIEW,GHODELA PROPERTIES,401404,,New Project,12/31/2026,,,Residential,2200.0,0.0,3237.0,02/16/2024,,,28.0,16.0,0.0,5.0,0.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0
Palghar,P99000046450,SHREE VISHNU GARUDA,DISHA HS DEVELOPERS,401305,,New Project,12/31/2027,,,Residential,1733.0,0.0,4033.73,03/05/2024,,,58.0,0.0,0.0,1.0,0.0,9.0,0.0,117.0,0.0,0.0,0.0,0.0
Palghar,P99000046726,Zion Industrial Park,Vijay Corporation,401208,"('19.428648045791398','72.861336509895340')",New Project,12/31/2028,,,Plots,67614.37,9441.0,15259.42,04/28/2023,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13780.94,0.0
Palghar,P99000047176,AGAMI ESTANCIA,AGAMI CONSTRUCTION,401501,"('19.781991000000000','72.803054000000000')",New Project,06/30/2027,,,Mixed (Plots & Buildings),4568.0,1733.09,4174.82,08/22/2023,,,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000047521,Maruti Complex,Om Sai Developers,401203,,New Project,10/31/2025,,,Residential,338.18,0.0,1541.17,12/30/2022,,,35.0,0.0,0.0,1.0,0.0,4.0,1.0,6.0,10.0,0.0,0.0,0.0
Palghar,P99000047827,MAHAVIR EMERALD,RAJESH BUILDCON,401506,"('19.784652219726397','72.786981400260910')",New Project,12/31/2027,,,Residential,1022.96,0.0,1987.74,01/22/2024,,,28.0,0.0,0.0,1.0,0.0,7.0,1.0,10.0,13.0,0.0,0.0,0.0
Palghar,P99000048206,ARVIND HEIGHTS,Kumkum Constructions,401301,,New Project,03/10/2027,,,Residential,1430.0,0.0,4573.26,03/04/2024,,,101.0,3.0,0.0,2.0,0.0,14.0,2.0,150.0,8.0,0.0,0.0,0.0
Palghar,P99000048044,ONE STAR DEVELOPERS,ISHTIYAKAHMAD BAITULLAH KHAN,401208,,New Project,12/31/2025,,,Residential,4020.0,372.2,4173.99,07/12/2023,,,72.0,0.0,0.0,1.0,0.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0
Palghar,P99000048931,SOLITAIRE PARK,PARK SOLITAIRE LIFESPACES LLP,401404,,New Project,11/30/2025,,,Residential,8912.0,0.0,8912.0,01/13/2024,,,103.0,0.0,1.0,1.0,0.0,14.0,1.0,122.0,55.0,0.0,0.0,0.0
Palghar,P99000048428,MAHAVIR SAPPHIRE,MAHAVIR ESTATE AND PROPERTIES,401501,"('19.784821319741795','72.787405189285270')",New Project,12/31/2027,,,Residential,1004.21,0.0,1144.8,02/06/2024,,,7.0,0.0,0.0,7.0,0.0,21.0,7.0,0.0,7.0,0.0,0.0,0.0
Palghar,P99000047344,RIYANSH ENCLAVE,VARDAAN REALTORS,401404,,New Project,12/31/2025,,,Others,1082.67,0.0,1082.67,10/14/2023,,,38.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,15.0,0.0,0.0,0.0
Palghar,P99000047822,STAR SAMRUDDHI,STAR BUILDERS & DEVELOPERS,401208,,New Project,12/31/2027,,,Residential,1798.46,0.0,2211.72,02/06/2024,,,56.0,42.0,0.0,1.0,0.0,7.0,1.0,7.0,4.0,0.0,0.0,0.0
Palghar,P99000048569,VIJAY APARTMENT CHSL,CASA BUILDERS AND DEVELOPERS,401303,,New Project,05/31/2025,,,Others,418.31,0.0,4298.13,03/18/2024,,,31.0,5.0,0.0,1.0,0.0,8.0,1.0,1.0,3.0,0.0,0.0,0.0
Palghar,P99000048250,HAPPY HOME JASMINE WING A B,Happy Home Corporation,401202,"('19.374718302083290','72.816393381614690')",New Project,03/31/2027,,,Residential,1526.0,0.0,8505.0,12/13/2022,,,149.0,0.0,2.0,2.0,4.0,32.0,2.0,0.0,2.0,0.0,0.0,0.0
Palghar,P99000048251,HAPPY HOME JASMINE C D,Happy Home Corporation,401202,"('19.374716119974085','72.816153296958940')",New Project,03/31/2026,,,Residential,1705.0,0.0,9794.0,01/30/2024,,,163.0,0.0,2.0,2.0,4.0,32.0,2.0,0.0,2.0,0.0,0.0,0.0
Palghar,P99000048655,SADAFULI APARTMENT,GAURAV ASHOK GHADI,401305,,New Project,12/31/2024,,,Residential,1112.05,1112.05,1112.05,10/20/2022,,,35.0,0.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0
Palghar,P99000047730,ROMAN ENCLAVE,Kirtikumar Hemraj Bafna,401404,,New Project,12/15/2028,,,Residential,2409.63,0.0,3164.45,02/11/2024,,,43.0,0.0,0.0,29.0,0.0,45.0,0.0,31.0,0.0,0.0,0.0,0.0
Palghar,P99000047857,SAI SANKALP BUILDING NO 01 WING A AND B,SAI SANKALP ENTERPRISES,401102,"('19.696713600000000','72.769885000000000')",New Project,12/31/2025,,,Residential,3006.54,0.0,3006.54,09/25/2023,,,67.0,2.0,0.0,1.0,0.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0
Palghar,P99000048981,Skyline Towers,K A Infra Builders and Developers,401404,,New Project,12/31/2024,,,Residential,2281.0,0.0,4636.38,01/12/2023,,,126.0,0.0,0.0,2.0,0.0,12.0,2.0,91.0,6.0,0.0,0.0,0.0
Palghar,P99000047791,Som Enclave,Som Developers,401208,"('19.410019174355426','72.840427097091660')",New Project,12/31/2028,,,Residential,771.88,1134.0,1713.96,03/11/2023,,,44.0,0.0,0.0,2.0,0.0,10.0,2.0,45.0,2.0,0.0,0.0,0.0
Palghar,P99000048140,SHREENATHJI COMPLEX,SHREENATHJI ENTERPRISES,401404,,New Project,12/31/2026,,,Commercial,1200.0,0.0,2214.98,11/26/2022,,,53.0,0.0,0.0,1.0,0.0,4.0,0.0,17.0,0.0,0.0,0.0,0.0
Palghar,P99000047836,Shree Ram Kuteer,Shree Mahalaxmi Venutres,401201,,New Project,12/31/2029,,,Residential,1645.87,0.0,2710.23,12/07/2023,2.0,,53.0,0.0,0.0,1.0,0.0,5.0,1.0,12.0,26.0,0.0,0.0,0.0
Palghar,P99000049133,SHREE SAMARTH RESIDENCY,RAJYOG GROUP,401102,,New Project,12/31/2024,,,Residential,500.0,0.0,550.0,01/24/2023,,,21.0,0.0,0.0,1.0,0.0,4.0,1.0,8.0,1.0,0.0,0.0,0.0
Palghar,P99000047481,LEONA RESIDENCY D,Erral Poshan Furtado,401207,"('19.344056000000000','72.834713000000000')",New Project,12/31/2025,,,Residential,546.78,218.71,1018.8,10/21/2022,,,25.0,0.0,0.0,1.0,0.0,5.0,1.0,42.0,1.0,0.0,0.0,0.0
Palghar,P99000047637,MANGALMURTI APARTMENT,MADHUKAR KISAN KANSE,401305,,New Project,12/31/2027,,,Residential,1383.06,0.0,1383.06,10/19/2022,,,35.0,0.0,0.0,1.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0
Palghar,P99000048968,DUNLIN,NEWFIELD INFRAVENTURES,401202,"('19.363335795174650','72.812306817779530')",New Project,09/30/2026,,,Residential,342.0,533.0,5077.0,03/20/2024,,,58.0,13.0,0.0,1.0,1.0,15.0,16.0,28.0,16.0,0.0,0.0,0.0
Palghar,P99000048984,N K HEIGHTS,MAXTECH INFRA TECH PVT.LTD.,401102,"('19.570753900000000','72.830895099999990')",New Project,01/04/2025,,,Residential,1557.7,0.0,1557.7,01/07/2023,,,32.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000048127,Parnkuti Row House,Saideep Builders and Developers,421303,,New Project,10/31/2025,,,Residential,2957.03,504.51,4582.66,03/11/2024,,,26.0,0.0,0.0,3.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0
Palghar,P99000048052,MAKVIN HILLVIEW TOWERS,MAKWANA ASSOCIATES,401305,"('19.480339000000000','72.822755600000000')",New Project,12/31/2028,,,Residential,7113.91,538.1,12388.58,02/07/2024,,,222.0,0.0,0.0,1.0,0.0,18.0,1.0,91.0,0.0,0.0,0.0,0.0
Palghar,P99000049176,SANSKRUTI ROSE,SANSKRUTI BUILDER AND DEVELOPER,401209,,New Project,12/31/2025,,,Others,2440.97,0.0,7876.33,02/26/2024,,,88.0,14.0,0.0,1.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0
Palghar,P99000048006,KASHINATH APARTMENT,Sanket Krishna Mangle,401208,"('19.399349000000000','72.844235000000000')",New Project,12/31/2026,,,Residential,820.23,0.0,820.23,11/17/2022,,,16.0,0.0,0.0,1.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
Palghar,P99000048010,MATRU CHHAYA,R K ENTERPRISES,401404,,New Project,03/31/2025,,,Residential,408.0,0.0,488.21,11/28/2022,,,15.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Palghar,P99000050725,ABHISHEK RESIDENCE,ABHISHEK INFRA,401404,"('19.626691700000000','72.790622900000000')",New Project,12/31/2025,,,Residential,1010.04,0.0,1010.04,04/22/2023,,,34.0,0.0,0.0,2.0,0.0,6.0,0.0,16.0,0.0,0.0,0.0,0.0
Palghar,P99000050762,PHOENIX ENFRA,Aniket bhalchandra Thakur,401303,,New Project,03/25/2025,,,Commercial,1060.0,0.0,3082.97,03/07/2024,,,20.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Palghar,P99000053366,EVERSHINE 36 TURNER ROAD,EVERSHINE DEVELOPERS,401303,,New Project,12/31/2025,,,Commercial,9543.93,0.0,9749.22,03/04/2024,,,155.0,0.0,0.0,1.0,0.0,2.0,0.0,167.0,0.0,0.0,0.0,0.0
Palghar,P99000048285,NIDAN EMPIRE,Akansha Developers,401203,,New Project,05/31/2024,,,Residential,4376.95,0.0,4376.95,01/21/2024,,,68.0,10.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000047826,Nakshatra Veda,JSB HOMEMAKERS PVT LTD,401208,,New Project,12/31/2027,,,Residential,8235.0,0.0,11954.8,02/22/2024,,,337.0,236.0,0.0,2.0,2.0,46.0,2.0,584.0,0.0,0.0,0.0,0.0
Palghar,P99000048699,Ditya Luxuria,Ditya Construction Company,401208,,New Project,12/28/2028,,,Residential,2556.8,0.0,22218.2,01/12/2024,,,611.0,0.0,0.0,5.0,5.0,150.0,15.0,1455.0,15.0,0.0,0.0,0.0
Palghar,P99000048644,SHRAVASTI APARTMENT,ATUL SURENDRA MOTGHARE,401202,,New Project,12/31/2026,,,Residential,491.91,24.0,822.0,02/13/2024,,,21.0,8.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Palghar,P99000049441,MODEL COOPERATIVE HOUSING SOCIETY LTD,Sai Vaishnav infra llp,401209,"('19.412946085519590','72.825320895919790')",New Project,10/13/2026,,,Residential,829.31,0.0,2651.02,02/26/2024,,,51.0,0.0,0.0,1.0,0.0,7.0,1.0,23.0,1.0,0.0,0.0,0.0
Palghar,P99000048757,SIDDHIVINAYAK APARTMENT,TOP CHOICE DEVELOPERS,401208,,New Project,06/30/2024,,,Residential,580.0,0.0,1005.36,02/09/2024,,,23.0,5.0,0.0,1.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0
Palghar,P99000048843,PATIL ARCADE,SHIV SAI REALTORS,401203,,New Project,05/31/2026,,,Others,1016.46,0.0,2551.59,03/08/2024,,,31.0,6.0,0.0,1.0,0.0,5.0,1.0,66.0,0.0,0.0,0.0,0.0
Palghar,P99000050008,FRIENDS RESIDENCY,FRIENDS CONSTRUCTION COMPANY,401208,,New Project,12/31/2026,,,Residential,510.0,0.0,1608.31,11/22/2023,,,51.0,1.0,0.0,1.0,0.0,7.0,0.0,48.0,0.0,0.0,0.0,0.0
Palghar,P99000048533,SAI APARTMENT,SHREESAI GAJANAN DEVELOPERS,401404,,New Project,06/30/2026,,,Others,920.75,0.0,2062.46,02/05/2024,,,33.0,11.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000049158,Pride Greens,M V CORP,401102,"('19.692199000000000','72.753319000000000')",New Project,12/31/2024,,,Residential,406.56,0.0,758.23,06/24/2023,,,16.0,3.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000048499,DREAMS HEIGHTS BUILDING NO II C WING,LODHA BUILDERS AND DEVELOPERS,401208,,New Project,03/31/2029,,,Residential,2400.0,0.0,4917.79,01/05/2024,,,118.0,0.0,0.0,1.0,0.0,16.0,1.0,6.0,28.0,0.0,0.0,0.0
Palghar,P99000048707,SPANDAN LANDMARK RESIDENCY,IMRAN HAJI YUSUF JUMMANI,401603,,New Project,12/31/2024,,,Others,720.0,0.0,1629.45,03/02/2024,,,29.0,0.0,0.0,1.0,0.0,4.0,0.0,34.0,0.0,0.0,0.0,0.0
Palghar,P99000048832,Nova Industrial Estate - Building No 1,Chiranth Realty LLP,401208,,New Project,03/31/2024,,,Others,1894.22,189.42,3642.18,01/25/2024,1.0,,53.0,5.0,0.0,1.0,0.0,3.0,0.0,89.0,0.0,0.0,0.0,0.0
Palghar,P99000049392,SAI KRUPA,SAI SHRADDHA ENTERPRISES,401404,,New Project,03/31/2026,,,Residential,740.0,0.0,1622.76,01/25/2023,,,41.0,0.0,0.0,1.0,0.0,6.0,1.0,9.0,1.0,0.0,0.0,0.0
Palghar,P99000048446,SAKSHI APARTMENT,SUSHIL LALTA YADAV,401404,,New Project,12/31/2026,,,Residential,1612.0,161.2,1612.0,12/06/2023,,,33.0,9.0,1.0,1.0,1.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0
Palghar,P99000048240,MOTHER VAILANKANNI APARTMENT,SATYESH DATTARAY NIKAM,401208,,New Project,12/31/2027,,,Residential,1913.88,0.0,1913.88,11/15/2022,,,57.0,0.0,0.0,3.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0
Palghar,P99000048402,JADE GARDENS,NIWAS LIFESPACES LLP,401404,,New Project,10/01/2029,,,Residential,4000.0,391.06,8944.21,01/19/2024,,,213.0,62.0,0.0,2.0,0.0,14.0,2.0,155.0,93.0,0.0,0.0,0.0
Palghar,P99000048507,FIA EKLAVYA,Fia Developers Pvt. Ltd.,401404,,New Project,12/31/2026,,,Residential,1204.5,0.0,2697.93,02/19/2024,,,105.0,49.0,0.0,1.0,0.0,7.0,1.0,63.0,1.0,0.0,0.0,0.0
Palghar,P99000048315,JIVDANI MAULI,Kiran Ramesh Patil,401305,"('19.473058000000000','72.819731000000000')",New Project,12/31/2026,,,Residential,1520.0,0.0,2591.47,12/12/2022,,,78.0,0.0,0.0,1.0,0.0,6.0,21.0,40.0,21.0,0.0,0.0,0.0
Palghar,P99000049084,PANNA CASTLE APARTMENT,SHERAJ  SHAIKH,401305,,New Project,12/31/2027,,,Residential,1641.27,0.0,1639.72,01/11/2023,,,56.0,0.0,1.0,2.0,0.0,7.0,1.0,25.0,1.0,0.0,0.0,0.0
Palghar,P99000049526,NAVKAR HILLS - RAINBOW VIEW - PART 1,NAVKAR HOLIDAY HOMES & WATER PARK LLP,421303,,New Project,12/31/2027,,,Plots,4943.0,0.0,2289.83,02/08/2024,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,448.0,0.0
Palghar,P99000048332,PADMAN RESIDENCY,Hemant Parshuram Bhoir,401303,"('19.464700000000000','72.807944000000000')",New Project,07/30/2026,,,Residential,1423.14,0.0,1423.14,12/07/2022,,,38.0,0.0,0.0,1.0,0.0,4.0,8.0,15.0,8.0,0.0,0.0,0.0
Palghar,P99000049947,Dattani Vertex Building No.4 Wing EF,BRIJESH SATISH DATTANI,401202,"('19.361106418319274','72.812102969894400')",New Project,12/31/2026,,,Residential,1600.0,4982.37,7405.04,02/12/2024,,,124.0,0.0,0.0,1.0,0.0,16.0,1.0,30.0,1.0,0.0,0.0,0.0
Palghar,P99000049245,Imperial Splendora - G and H Wing,Imperial Lifestyle Private Limited,401208,,New Project,12/31/2028,,,Residential,1365.0,0.0,18434.56,03/02/2024,,,310.0,66.0,0.0,2.0,1.0,44.0,2.0,117.0,2.0,0.0,0.0,0.0
Palghar,P99000048432,CHANDIKA DEVI APARTMENT,AFTAB  MIRZA,401208,,New Project,12/31/2027,,,Residential,1270.0,0.0,1531.02,11/19/2022,,,52.0,0.0,0.0,2.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0
Palghar,P99000048917,Dream Residency,Trimurti Enterprise,421303,,New Project,05/31/2027,,,Residential,1486.66,0.0,2827.58,01/20/2024,,,44.0,2.0,0.0,2.0,0.0,11.0,2.0,11.0,0.0,0.0,0.0,0.0
Palghar,P99000048740,HEAVENS,Keyators,401201,"('19.696713600000000','72.769885000000000')",New Project,12/31/2028,,,Others,1445.0,0.0,6173.37,11/16/2023,,,109.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000048989,ROYAL DREAMS PRIDE,ALBERT AUGSTIN RODRIGUES,401209,"('19.696713600000000','72.769885000000000')",New Project,06/01/2024,,,Others,1300.0,109.65,1206.12,01/13/2023,,,48.0,0.0,0.0,1.0,0.0,7.0,1.0,31.0,29.0,0.0,0.0,0.0
Palghar,P99000048717,YOSH EMPIRE,YOSH INFRATECH PRIVATE LIMITED,401501,"('19.789256000000000','72.739906000000000')",New Project,12/31/2025,,,Others,9008.0,925.39,9008.0,02/20/2024,,,112.0,10.0,1.0,2.0,0.0,10.0,1.0,40.0,120.0,0.0,0.0,0.0
Palghar,P99000049080,NARAYAN APARTMENT,Suresh Bhalchandra Gharat,401303,"('19.465041000000000','72.809099000000000')",New Project,12/31/2025,,,Residential,431.35,0.0,1665.61,01/19/2023,,,45.0,0.0,0.0,1.0,0.0,4.0,10.0,15.0,10.0,0.0,0.0,0.0
Palghar,P99000048389,RAMESH RESIDENCY,AAR AAR HOMES INDIA PRIVATE LIMITED,401208,,New Project,12/31/2025,,,Others,5083.19,0.0,5083.19,07/24/2023,,,67.0,15.0,0.0,1.0,0.0,11.0,1.0,68.0,1.0,0.0,0.0,0.0
Palghar,P99000049100,EKDANT APARTMENT,NAUFIL RAOOF SHAIKH,401303,,New Project,12/31/2028,,,Residential,1851.85,0.0,1851.85,01/11/2023,,,40.0,0.0,0.0,1.0,0.0,5.0,0.0,12.0,0.0,0.0,0.0,0.0
Palghar,P99000048778,UJWALA RESIDENCY,UJWALA REALTORS,401201,"('19.352321800000000','72.798708600000000')",New Project,12/31/2025,,,Others,535.8,0.0,672.43,01/05/2024,,,13.0,0.0,0.0,1.0,0.0,7.0,1.0,40.0,1.0,0.0,0.0,0.0
Palghar,P99000048802,SAI SANSKRUTI,GENESIS INFRA PROJECTS,401501,,New Project,03/31/2025,,,Others,1550.0,160.29,1137.2,03/19/2024,,,36.0,2.0,0.0,3.0,0.0,9.0,21.0,21.0,21.0,0.0,0.0,0.0
Palghar,P99000049128,NANA HEIGHTS,SHREE SWAMI SAMARTH DEVELOPERS,401305,,New Project,05/31/2026,,,Residential,2100.0,0.0,3391.9,03/18/2024,,,69.0,13.0,0.0,1.0,0.0,5.0,1.0,23.0,22.0,0.0,0.0,0.0
Palghar,P99000049965,SAI SHAKTI APARTMENT,SAISHAKTI DEVELOPERS,401209,"('19.406827500000000','72.830627200000000')",New Project,12/31/2027,,,Residential,965.58,0.0,2277.16,12/04/2023,,,31.0,0.0,0.0,1.0,0.0,7.0,1.0,45.0,16.0,0.0,0.0,0.0
Palghar,P99000048245,GODREJ COUNTRY ESTATE,GODREJ PROJECTS DEVELOPMENT LIMITED,401403,,New Project,04/30/2026,,,Plots,204265.0,20330.0,0.0,02/02/2024,,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,7055.3,0.0
Palghar,P99000048729,DEVI KRUPA,VIRA LINKS LLP,401305,"('19.461954525873562','72.814050253639210')",New Project,12/31/2026,,,Others,670.0,0.0,1411.06,02/07/2024,,,33.0,3.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0
Palghar,P99000050756,CENTRUM VILLAS,SUN REALTORS,401404,"('19.715116728570038','72.765405710945120')",New Project,12/30/2025,,,Residential,2478.0,1522.71,3058.63,02/21/2024,,,15.0,0.0,0.0,15.0,0.0,15.0,0.0,16.0,0.0,0.0,0.0,0.0
Palghar,P99000049301,Samaira Opulence,SAMAIRA BUILDCON,401208,,New Project,12/31/2027,,,Residential,636.13,1317.0,8231.23,01/31/2024,,,240.0,10.0,0.0,1.0,0.0,27.0,1.0,66.0,54.0,0.0,0.0,0.0
Palghar,P99000051987,Nisha,GC Construction,401102,"('19.580694300000000','72.821524600000000')",New Project,06/30/2025,,,Residential,1103.0,0.0,1941.25,03/16/2024,,,36.0,0.0,0.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000048406,ELITE TOWER,J. P. ENTERPRISES,401208,"('19.394075817238420','72.844085630187980')",New Project,03/31/2027,,,Others,428.74,778.62,7786.23,02/07/2024,,,268.0,32.0,0.0,1.0,1.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0
Palghar,P99000048899,SHREEPATI 7 HOMES,VIKAS CONSTRUCTIONS,401404,,New Project,03/31/2025,,,Residential,312.0,0.0,749.63,03/13/2024,,,14.0,2.0,0.0,1.0,0.0,7.0,1.0,17.0,2.0,0.0,0.0,0.0
Palghar,P99000049042,Tahera Residency,Gad Realty,401201,,New Project,12/31/2026,,,Others,980.27,0.0,2139.42,01/24/2024,,,62.0,9.0,0.0,1.0,0.0,7.0,1.0,61.0,0.0,0.0,0.0,0.0
Palghar,P99000048381,ALTURA UMELE,RUBY LIFESPACES,401202,,New Project,11/27/2027,,,Others,4547.47,0.0,16393.23,01/12/2024,,,272.0,41.0,0.0,3.0,0.0,49.0,3.0,0.0,0.0,0.0,0.0,0.0
Palghar,P99000048744,Shree Ram Nagar Complex,Sudham Lifespaces LLP,401303,,New Project,12/31/2026,,,Others,4038.31,0.0,16726.0,03/19/2024,,,209.0,0.0,0.0,2.0,3.0,27.0,3.0,201.0,3.0,0.0,0.0,0.0
Palghar,P99000049068,JIVDANI RESIDENCY,VINAY HARIHAR SINGH,401501,,New Project,12/31/2026,,,Others,434.64,43.46,434.64,03/19/2024,,,17.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0
Palghar,P99000048812,KUSUM APPARTMENT,JAY KHODIYAR CONSTRUCTION,401404,,New Project,05/31/2025,,,Residential,1210.0,0.0,2374.0,01/16/2024,,,45.0,5.0,1.0,1.0,0.0,7.0,0.0,43.0,0.0,0.0,0.0,0.0
Palghar,P99000048668,HARI OM SAI HEIGHTS,Jayesh Naresh Patil,401303,"('19.463784000000000','72.809045000000000')",New Project,12/31/2025,,,Residential,660.0,0.0,2072.91,12/08/2022,,,47.0,0.0,0.0,1.0,0.0,4.0,12.0,18.0,12.0,0.0,0.0,0.0
Palghar,P99000053022,NAKSHATRA AURIS,RAJLAXMI JSB REALTY LLP,401203,"('19.423621000000000','72.805076000000000')",New Project,12/31/2026,,,Residential,16239.55,0.0,16219.35,11/02/2023,,,332.0,0.0,0.0,2.0,0.0,36.0,2.0,349.0,5.0,0.0,0.0,0.0
