district,rera_id,project_name,promoter_name,location_pin_code,location_lat_long,project_status,proposed_date_of_completion,revised_proposed_date_of_completion,extended_date_of_completion,project_type,project_area_(sqmts),recreational_open_space,sanctioned_fsi,date_last_modified,cases_count,complaints_count,number_of_appartments,number_of_booked_appartments,number_of_basements,number_of_plinth,number_of_podiums,number_of_sanctioned_floors,number_of_stilts,total_no__of_open_parking_as_per_sanctioned_plan_(4-wheeler+2-wheeler),number_of_closed_parking,number_of_plots,area_of_plot(in_sqmts),number_of_plots_booked_/_alloted_/_sold
Thane,P51700018904,SHREEJI NISARG PHASE 2,SHREEJI DEVELOPERS,421503,,New Project,12/30/2023,,,Residential,2313.44,230.94,8847.04,02/16/2024,,,270.0,139.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700018960,GALAXY RESIDENCY,CORNATION ASSOCIATES,400703,,New Project,08/23/2023,,,Residential,396.14,0.0,578.0,12/11/2018,,,17.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,17.0,0.0,0.0,0.0
Thane,P51700019007,OM SAI SANKUL C,OM SAI UNITED,421605,,New Project,01/30/2022,,01/30/2023,Residential,6280.0,700.0,1152.0,05/17/2023,,,28.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
Thane,P51700018917,AARTI PLAZA,ADITYA CONSTRUCTION,421601,"('19.470054900000000','73.326655899999990')",New Project,12/15/2023,,,Residential,900.0,0.0,1170.0,12/11/2018,,,32.0,0.0,1.0,1.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0
Thane,P51700018991,Shree Ganesh Darshan,Mahesh Shankar Mate,400701,,New Project,12/30/2024,,,Residential,1318.28,196.0,1972.11,01/08/2024,,,46.0,0.0,0.0,1.0,1.0,14.0,1.0,10.0,42.0,0.0,0.0,0.0
Thane,P51700019016,PALAVA AZZURRA A TO D,PALAVA DWELLERS PVT LTD,421201,,New Project,03/30/2024,,,Residential,3981.61,1680.63,0.0,03/11/2024,,,508.0,199.0,0.0,4.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700018963,PALAVA ALLURA C and D,PALAVA DWELLERS PVT LTD,421201,,New Project,03/30/2024,,,Residential,2039.7,882.99,0.0,03/11/2024,,,254.0,0.0,0.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019085,MY CITY- PHASE II -CLUSTER 05 - PART I,HORIZON PROJECTS PVT LTD,421201,,New Project,03/30/2025,,,Residential,13756.15,1375.62,49824.0,02/16/2024,1.0,5.0,1146.0,965.0,0.0,6.0,12.0,156.0,6.0,274.0,5.0,0.0,0.0,0.0
Thane,P51700018969,Infinity Tower,Koperkhairane - The Address CO Operative Housing Society Limited,400706,,New Project,12/30/2024,,,Others,3724.67,0.0,3725.0,02/06/2024,,,71.0,42.0,0.0,1.0,1.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019187,White Rose,M/s Eeshan Enterprises,400604,,New Project,03/30/2024,,12/31/2024,Others,2060.5,189.95,0.0,02/06/2024,,,138.0,67.0,2.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019003,FATIMA ENCLAVE- A & B,RAIS  QURESHI,400612,,New Project,12/30/2023,,12/29/2024,Others,2470.61,0.0,3444.14,02/21/2024,,,158.0,61.0,0.0,2.0,0.0,28.0,2.0,23.0,2.0,0.0,0.0,0.0
Thane,P51700019154,RIDDHI SIDDHI COMPLEX,KDV ENTERPRISE,400601,,New Project,12/30/2024,,,Others,3600.5,0.0,1830.47,02/23/2023,,,50.0,0.0,0.0,2.0,0.0,16.0,2.0,0.0,20.0,0.0,0.0,0.0
Thane,P51700018983,THE WHITE VILLAS KASARA PHASE 2,St. Angelo's VNCT Ventures Pvt. Ltd.,421602,,New Project,12/17/2024,,,Others,3394.0,0.0,2606.34,12/26/2023,,,25.0,15.0,0.0,25.0,0.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0
Thane,P51700019190,RAJ HOMES,RAJ HOMES,401101,"('19.284378200000000','72.857444300000000')",New Project,12/30/2023,,,Residential,2328.92,399.01,6044.05,10/07/2023,,,131.0,131.0,0.0,2.0,0.0,24.0,2.0,7.0,2.0,0.0,0.0,0.0
Thane,P51700024089,Mohan Willows Commercial,MOHAN LIFESPACES LLP,421503,"('19.151252300000000','73.236073000000030')",New Project,03/30/2022,,,Commercial,755.0,0.0,434.31,11/03/2022,,,11.0,8.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019211,Regency Sarvam Phase 11,REGENCY NIRMAN LTD,421605,,New Project,05/30/2022,,,Residential,13409.08,1318.77,11778.48,08/16/2023,,,312.0,278.0,0.0,2.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019188,SHREE KRUPA RESIDENCY,SAI MAULI ENTERPRISES,421306,,New Project,12/25/2024,,,Residential,700.0,49.83,763.32,12/25/2018,,,26.0,0.0,1.0,1.0,1.0,9.0,1.0,2.0,1.0,0.0,0.0,0.0
Thane,P51700019653,ORACLE BUSINESS HUB,EKTA DEVELOPERS,400604,,New Project,12/30/2025,,,Others,1113.0,0.0,1318.0,12/21/2021,,,54.0,0.0,0.0,1.0,0.0,7.0,1.0,0.0,43.0,0.0,0.0,0.0
Thane,P51700020259,RAJ HERITAGE 1,RAJ REALTY BUILDERS AND DEVELOPERS PRIVATE LIMITED,401107,"('19.292227100000000','72.867275900000000')",New Project,12/30/2023,,,Others,3310.91,347.77,4405.0,11/07/2022,1.0,,120.0,72.0,1.0,1.0,0.0,15.0,1.0,0.0,20.0,0.0,0.0,0.0
Thane,P51700019092,AMEYA GARDEN PHASE-I,AMEYA ENTERPRISES,421306,,New Project,08/29/2024,,,Others,4270.0,567.0,5098.0,03/14/2024,,,179.0,51.0,0.0,2.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019097,OM SHAKTI,SHREE JASRAJ DEVELOPERS,421202,,New Project,02/28/2022,,,Residential,751.5,0.0,742.58,08/25/2021,,1.0,22.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019120,SAI VRINDAVAN,K T REALTY,400706,,New Project,10/05/2023,,,Residential,1564.95,768.0,2335.87,11/11/2023,,,55.0,47.0,0.0,1.0,2.0,25.0,0.0,8.0,56.0,0.0,0.0,0.0
Thane,P51700019257,BHAKTI PARK,Milan Jayantilal Salot,401101,,New Project,12/30/2022,,,Residential,1320.0,0.0,1235.0,04/10/2023,,,44.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019952,Intelligentia Spectrum Thane by Haware Properties,Haware Housing,400615,"('19.257833692946230','72.955799024328600')",New Project,12/30/2024,,,Residential,1700.0,0.0,2933.31,01/19/2023,,,180.0,89.0,0.0,6.0,0.0,64.0,2.0,14.0,2.0,0.0,0.0,0.0
Thane,P51700019527,SIDDHIVINAYAK VILLAS,VIJAY VASDEV BATHIJA,421601,,New Project,12/30/2024,,,Plots,15720.0,1572.0,5671.32,01/02/2019,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1666.0,0.0
Thane,P51700019178,Birla Vanya - Phase 1,Century Textiles & Industries Ltd,421103,"('19.244262095348216','73.153230038562010')",New Project,06/30/2025,,,Mixed (Plots & Buildings),85220.0,30958.0,37782.79,03/14/2024,1.0,5.0,736.0,612.0,0.0,4.0,24.0,132.0,4.0,0.0,733.0,0.0,0.0,0.0
Thane,P51700019283,ISHWAR PARADISE,ISHWAR ENTERPRISES,421501,,New Project,12/31/2019,,,Residential,826.0,0.0,1320.0,10/05/2021,,,27.0,27.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019210,KRISHNA VILLA,Royal Builders & Developers,421203,,New Project,12/01/2023,,,Others,830.0,0.0,942.25,01/30/2024,,,23.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0
Thane,P51700019121,UPPER THANE - TIARA D,MACROTECH DEVELOPERS LIMITED,421302,,New Project,03/30/2024,,,Residential,1419.1,1029.4,0.0,02/27/2024,1.0,,60.0,51.0,0.0,1.0,0.0,21.0,0.0,15.0,59.0,0.0,0.0,0.0
Thane,P51700019386,MAHAVEER RIVER VALLEY TOWER PHASE I,MAHAVEER INFRASTRUCTURE,421301,"('19.265184000000000','73.138565599999990')",New Project,03/30/2026,,,Residential,1285.26,1125.75,409.87,05/22/2023,,,8.0,0.0,0.0,1.0,5.0,2.0,1.0,0.0,28.0,0.0,0.0,0.0
Thane,P51700019146,AND ROSE,ANANTNATH DEVELOPERS,400612,"('19.180966000000000','73.063000000000000')",New Project,06/30/2024,,,Others,4515.0,5804.68,8376.92,03/04/2024,,,211.0,88.0,0.0,1.0,1.0,21.0,1.0,0.0,32.0,0.0,0.0,0.0
Thane,P51700019124,ANAND HOMES WING C,Shrinath Developers,421301,,New Project,05/30/2022,,,Residential,1403.85,0.0,768.0,03/30/2023,,,21.0,21.0,0.0,1.0,0.0,8.0,1.0,0.0,9.0,0.0,0.0,0.0
Thane,P51700019737,TULIP N1 N2 N3 O1,ROYALE URBANSPACE,421601,,New Project,12/30/2025,,,Residential,859.18,0.0,3902.81,06/17/2022,,,99.0,0.0,0.0,4.0,0.0,20.0,4.0,0.0,4.0,0.0,0.0,0.0
Thane,P51700019245,SIDDHIVINAYAK SAPPHIRE,Shrikant Dhondu Hindalkar,410206,,New Project,06/30/2021,,12/30/2022,Others,349.88,0.0,524.82,01/25/2022,,,24.0,3.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0
Thane,P51700019181,Tesla - Building No.2,Raheja Universal (Pvt.) Ltd.,400705,,New Project,12/30/2024,,12/30/2025,Industrial,4745.0,5389.72,20582.0,02/02/2024,,,324.0,275.0,0.0,1.0,0.0,5.0,0.0,0.0,324.0,0.0,0.0,0.0
Thane,P51700019159,PANVELKAR DAFFODIL,AMEYA DEVELOPERS,421501,,New Project,04/30/2019,,,Residential,832.1,0.0,831.21,08/17/2021,,,23.0,20.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019266,RAYANSH BLOSSOM,VEENA DEVELOPERS,400605,"('19.196153000000000','72.991122700000000')",New Project,06/30/2022,,,Residential,868.23,0.0,852.73,02/02/2023,,,46.0,0.0,0.0,1.0,0.0,8.0,1.0,4.0,1.0,0.0,0.0,0.0
Thane,P51700019155,KANTAI HEIGHTS,ANANNYA BUILDERS,421201,,New Project,12/30/2020,,12/31/2022,Others,833.81,0.0,0.0,02/16/2022,,,28.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019272,KESARI PARK,VIJAYA CONSTRUCTION,421601,"('19.270000000000000','73.190000000000000')",New Project,01/15/2025,,,Residential,717.0,0.0,814.64,01/12/2019,,,20.0,0.0,0.0,1.0,0.0,5.0,1.0,2.0,1.0,0.0,0.0,0.0
Thane,P51700019510,Krishna Vihar Co-operative Housing Society Limited,BAL GANAPATI LAABH DEVELOPERS,400602,"('19.218330700000000','72.978089700000060')",New Project,12/30/2021,,,Others,584.54,0.0,1007.57,12/30/2022,,,10.0,9.0,0.0,1.0,0.0,8.0,0.0,26.0,0.0,0.0,0.0,0.0
Thane,P51700019222,The Domus,ARAMUS REALTY LLP,400706,,New Project,12/30/2024,,,Others,1281.59,640.0,0.0,02/18/2023,,,42.0,0.0,0.0,1.0,3.0,15.0,56.0,5.0,56.0,0.0,0.0,0.0
Thane,P51700019163,TRANQUIL PARADISE,MIRZA HOMES PRIVATE LIMITED,400701,,New Project,03/30/2022,,,Residential,249.55,0.0,249.55,01/03/2019,,,6.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019164,SHREE SAI PARADISE,SHREE JARI MARI BUILDERS AND DEVELOPERS,421502,,New Project,12/30/2022,,,Others,1210.0,0.0,1437.0,11/15/2022,,,47.0,0.0,0.0,2.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700020645,Indrayani,M/s Vedant Chetana Enterprises NX,400605,,New Project,12/30/2023,,,Residential,1780.7,270.0,3214.0,06/16/2022,,,67.0,36.0,0.0,1.0,0.0,18.0,1.0,90.0,16.0,0.0,0.0,0.0
Thane,P51700019400,CHESTERTON,ROMA BUILDERS PRIVATE LIMITED,400607,"('19.257869393032790','72.981876705140620')",New Project,03/30/2023,,,Commercial,386.58,0.0,2336.97,01/05/2024,4.0,,53.0,48.0,0.0,1.0,0.0,11.0,1.0,12.0,38.0,0.0,0.0,0.0
Thane,P51700019923,EAGLERIDGE WING A,ROMA BUILDERS PRIVATE LIMITED,400607,"('19.258370752541570','72.982171748132260')",New Project,07/30/2025,,,Residential,413.33,0.0,8116.74,10/06/2023,3.0,,125.0,124.0,2.0,1.0,0.0,35.0,1.0,0.0,137.0,0.0,0.0,0.0
Thane,P51700019480,YOGI RESIDENCY,GURUKRUPA CONSTRUCTION,421302,,New Project,03/30/2023,,,Residential,813.99,0.0,2001.8,02/01/2019,,,59.0,0.0,0.0,2.0,0.0,8.0,2.0,0.0,15.0,0.0,0.0,0.0
Thane,P51700019265,TEN X HABITAT Raymond Realty | Tower A & B,Raymond Limited,400606,"('19.213305681960160','72.967382321612600')",New Project,03/30/2025,,,Residential,2368.16,418.8,32654.74,09/30/2023,10.0,1.0,638.0,608.0,0.0,2.0,0.0,86.0,2.0,0.0,2.0,0.0,0.0,0.0
Thane,P51700019351,N C ASSOCIATES,N C ASSOCIATES,421202,,New Project,12/30/2021,,,Residential,780.0,0.0,780.0,07/14/2021,,,18.0,5.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019841,SHIVSHAKTI MANOHAR RESIDENCY,SHIVSHAKTI DEVELOPERS,421503,,New Project,12/30/2026,,,Residential,2633.0,263.0,2633.0,03/03/2022,,,138.0,0.0,0.0,1.0,0.0,5.0,0.0,25.0,0.0,0.0,0.0,0.0
Thane,P51700019646,SHAKTI AURA,SHAKTI DEVELOPERS,400701,,New Project,12/30/2022,,06/30/2023,Others,2400.0,305.0,0.0,06/16/2023,,,127.0,44.0,0.0,1.0,3.0,19.0,1.0,0.0,118.0,0.0,0.0,0.0
Thane,P51700019556,ATLANTIC INFINITY,ATLANTIC,400705,,New Project,12/30/2024,,,Residential,1798.18,1272.26,2687.7,02/23/2024,,,44.0,19.0,0.0,1.0,0.0,12.0,1.0,57.0,5.0,0.0,0.0,0.0
Thane,P51700019784,Sai Heights,OM SHARDARAM ENTERPRISES,421501,,New Project,09/30/2022,,,Others,395.85,0.0,522.09,08/16/2022,,,18.0,15.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019303,SHUBH VASTU,SHUBH HOMES,421503,,New Project,12/30/2022,,,Residential,5990.0,0.0,3449.84,01/15/2024,,,83.0,0.0,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700021861,REGAL SQUARE PHASE III BLDG NO 7,SQUAREFEET INFRASTRUCTURE LLP,421302,"('19.287518000000000','73.083487000000000')",New Project,03/30/2024,,,Residential,186.0,0.0,2235.0,07/15/2023,1.0,,45.0,44.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019326,Swaminarayan City Phase 1A,Swaminarayan Life Space LLP,421202,"('19.227323000000000','73.073507000000000')",New Project,12/30/2029,,,Others,20721.47,2971.04,28936.33,12/22/2023,,,369.0,145.0,0.0,2.0,7.0,52.0,2.0,0.0,144.0,0.0,0.0,0.0
Thane,P51700019429,PANVELKAR PRESTIGE PHASE 2,ESHAN DEVELOPERS,421503,,New Project,05/30/2023,,,Residential,3926.59,0.0,4572.25,06/14/2023,,,137.0,103.0,0.0,3.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019360,AVIGHNA KARAN WING B,AVIGHNA KARAN,421306,"('19.233180000000000','73.129002000000010')",New Project,03/30/2023,,,Residential,1320.0,0.0,1033.83,06/27/2023,,,35.0,5.0,0.0,1.0,0.0,8.0,1.0,0.0,8.0,0.0,0.0,0.0
Thane,P51700020400,Flower Valley,Shree Sai Vastu Hills,421605,,New Project,06/30/2022,,,Residential,7080.0,708.0,4570.99,04/03/2019,,,102.0,0.0,0.0,7.0,0.0,28.0,7.0,0.0,7.0,0.0,0.0,0.0
Thane,P51700019505,Iris Shopping,HIRANANDANI PROPERTIES PRIVATE LIMITED,400610,"('19.226895070025037','72.973608913769570')",New Project,03/30/2023,,03/29/2024,Commercial,479.9,0.0,2868.23,01/19/2024,4.0,,87.0,40.0,0.0,1.0,0.0,11.0,1.0,1.0,52.0,0.0,0.0,0.0
Thane,P51700019332,MORIVALI AMBERNATH BRONDESBURY CO-OP HSG. SOCIETY LIMITED.,MORIVALI AMBERNATH BRONDESBUSRY CO-OP HSG.SOCIETYLIMITED,421501,,New Project,03/30/2022,,,Others,859.6,0.0,1105.91,03/04/2021,,,42.0,35.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019597,CHINTAMANI PLAZA,JASHNANI CONSTRUCTION PRIVATE LIMITED,421601,,New Project,12/30/2024,,,Residential,2940.0,0.0,3413.94,12/20/2023,,,91.0,0.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019647,ARHAM RESIDENCY,SIDDHIVINAYAK ENTERPRISES,421503,,New Project,12/30/2023,,,Residential,1061.3,0.0,1590.9,02/25/2023,,,48.0,21.0,0.0,1.0,0.0,7.0,0.0,7.0,4.0,0.0,0.0,0.0
Thane,P51700019533,Akshar Business Park - Phase II,Akshar Developers,400703,,New Project,01/31/2019,,,Commercial,9737.78,1000.0,11632.19,12/05/2022,,,84.0,0.0,6.0,6.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019589,PRECIOUS HERITAGE,NEEL CONSTRUCTION,421503,,New Project,12/30/2022,,,Others,2010.0,0.0,3931.02,12/18/2023,,,110.0,99.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019466,AMRUT TOWERS,SAI SHRADHA DEVELOPERS,421503,,New Project,01/30/2025,,,Residential,7510.0,0.0,5864.24,01/24/2024,,,152.0,98.0,0.0,2.0,0.0,24.0,2.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700019456,BALAJI EXOTICA,VARSHA INFRASTRUCTURE,400709,"('19.100561675474040','73.010807719659850')",New Project,12/30/2024,,,Residential,1999.88,0.0,2994.5,01/17/2024,,,62.0,56.0,0.0,1.0,3.0,23.0,1.0,6.0,75.0,0.0,0.0,0.0
Thane,P51700019906,PRISM PARK,SATGURU ENTERPRISES,421003,"('19.226247000000000','73.158770000000000')",New Project,12/30/2025,,,Residential,3717.6,371.76,10155.0,02/23/2024,,,91.0,0.0,0.0,3.0,0.0,24.0,3.0,56.0,8.0,0.0,0.0,0.0
Thane,P51700019714,SHIV PRIYA APARTMENT,SHREENEEL BUILDER,421503,,New Project,12/30/2025,,,Residential,749.0,0.0,1139.8,01/16/2024,,,25.0,15.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019674,DREAM HOME,UNITY BUILDERS AND DEVELOPERS,421203,,New Project,12/30/2025,,,Others,3400.0,676.63,3100.82,02/24/2024,,,151.0,82.0,0.0,1.0,0.0,13.0,1.0,16.0,24.0,0.0,0.0,0.0
Thane,P51700019519,Lodha Majiwada - Tower 5,MACROTECH DEVELOPERS LIMITED,400601,,New Project,11/28/2022,,,Residential,6220.0,1360.0,4305.39,02/19/2024,2.0,4.0,313.0,306.0,0.0,1.0,0.0,14.0,0.0,11.0,0.0,0.0,0.0,0.0
Thane,P51700019651,OM RESIDENCY,PGN BUILDERS AND DEVELOPERS,421306,,New Project,03/30/2026,,,Residential,7236.38,992.03,3206.59,12/30/2023,,,73.0,44.0,0.0,1.0,0.0,8.0,1.0,0.0,35.0,0.0,0.0,0.0
Thane,P51700019942,Chirag Infotech,Aarsh Construction,400604,"('19.203134869274997','72.954122821347480')",New Project,05/16/2022,,,Commercial,1576.0,0.0,3922.0,05/13/2023,,,55.0,8.0,1.0,1.0,0.0,7.0,0.0,22.0,50.0,0.0,0.0,0.0
Thane,P51700020301,SHREE SADGURU SADAN,PRASHANT KASHINATH DONGRE,400703,"('19.087387000000000','73.010777000000000')",New Project,03/30/2022,,,Residential,388.0,191.0,388.0,06/05/2021,,,16.0,4.0,1.0,1.0,0.0,5.0,1.0,0.0,18.0,0.0,0.0,0.0
Thane,P51700020659,SALANGPUR NIRMAN,SALANGPUR NIRMAN,401107,"('19.218330700000000','72.978089700000060')",New Project,12/30/2022,,,Others,1028.12,545.0,1913.46,11/19/2021,,,56.0,0.0,0.0,1.0,0.0,11.0,7.0,4.0,0.0,0.0,0.0,0.0
Thane,P51700019656,RAGHU NANDAN SANKUL,JAI MATA DI BUILDERS & DEVELOPERS,421601,,New Project,12/30/2023,,,Residential,4156.0,416.2,3702.9,03/05/2024,,,81.0,68.0,0.0,4.0,0.0,20.0,4.0,29.0,4.0,0.0,0.0,0.0
Thane,P51700019521,SAI DARSHAN,SHREE SAI ENTERPRISES,421503,"('19.193856000000000','72.971878399999920')",New Project,12/30/2022,,,Residential,3282.0,0.0,3937.81,01/24/2023,,,107.0,0.0,0.0,5.0,0.0,25.0,10.0,10.0,0.0,0.0,0.0,0.0
Thane,P51700019572,PUSHPAK CHS,Dream Realtors,400602,,New Project,12/30/2023,,,Residential,602.87,0.0,964.5,08/21/2021,,,17.0,17.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019847,CELOSIA AVENUE,PRATIMA CONSTRUCTION,400203,,New Project,09/30/2025,,,Residential,4130.0,233.37,4714.42,02/24/2019,,,107.0,0.0,0.0,3.0,0.0,33.0,3.0,0.0,3.0,0.0,0.0,0.0
Thane,P51700020060,SAPPHIRE,JANGID BUILDERS PRIVATE LIMITED,401107,"('19.278762833362780','72.874595753032400')",New Project,12/31/2019,,12/30/2022,Residential,630.0,0.0,590.54,07/20/2022,,,39.0,16.0,0.0,1.0,0.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0
Thane,P51700020275,L AND T SEAWOODS RESIDENCES PHASE I,L&T SEAWOODS LIMITED,400706,"('19.022053187155823','73.020527072630330')",New Project,12/30/2024,,,Others,5100.0,27389.0,31653.5,12/17/2023,1.0,3.0,511.0,508.0,10.0,5.0,0.0,75.0,0.0,0.0,763.0,0.0,0.0,0.0
Thane,P51700019697,BALARAM RESIDENCY,TULSI REALTY,421301,,New Project,03/30/2022,,,Residential,516.6,0.0,539.72,01/25/2023,,,12.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019613,JP North Imperia - Tower 1,JP Infra Realty Private Limited,401107,"('19.280185788732590','72.887951871408060')",New Project,12/30/2025,,,Residential,2319.26,0.0,8424.45,04/12/2023,,1.0,246.0,244.0,0.0,1.0,0.0,25.0,1.0,0.0,28.0,0.0,0.0,0.0
Thane,P51700019875,SOLITAIRE HEIGHTS,SHANKESHWAR REALTORS,401101,,New Project,12/30/2022,,,Others,2199.62,341.63,4172.75,08/03/2022,,,87.0,22.0,0.0,1.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019554,IMPERIAL TOWER A1,UNIQUE BUILDCORN BUILDERS & DEVELOPERS,400612,,New Project,12/30/2024,,,Others,950.0,2543.04,723.96,01/21/2023,,,46.0,0.0,0.0,1.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019830,INDRADHANUSH,SONAM HOMES PRIVATE LIMITED,401107,"('19.270475100000000','72.888445400000020')",New Project,10/30/2024,,03/30/2027,Others,8790.05,1276.6,14640.24,03/09/2024,,,364.0,98.0,0.0,3.0,4.0,61.0,2.0,34.0,395.0,0.0,0.0,0.0
Thane,P51700019689,UMA COMPLEX - BLDG 3,SHREE RAJ DEVELOPERS,421203,,New Project,03/30/2024,,,Residential,4050.0,591.75,3746.34,03/01/2023,,,33.0,2.0,0.0,1.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,0.0
Thane,P51700019657,OM AAGMAN,OMCON AADHAR INFRA PROJECTS,400702,,New Project,12/30/2023,,,Residential,300.0,300.0,450.0,02/26/2024,,,17.0,7.0,0.0,1.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0
Thane,P51700020506,THE EMPRESS,UNIQUE SHANTI DEVELOPERS LLP,401107,"('19.218330700000000','72.978089700000060')",New Project,03/30/2023,,,Residential,1884.95,171.84,2125.13,05/03/2023,,,44.0,0.0,0.0,1.0,0.0,12.0,1.0,14.0,1.0,0.0,0.0,0.0
Thane,P51700019517,OMKAR SHIVTHIRTHA,SHREE SADGURU CONSTRUCTION,421503,,New Project,12/31/2019,,,Others,581.1,0.0,766.02,10/20/2022,,,29.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0
Thane,P51700019629,ANANTA,VIRTUOSO REALTY ENTERPRISES,401107,,New Project,01/30/2025,,12/30/2025,Others,1498.84,0.0,1308.95,12/15/2023,,,232.0,41.0,2.0,1.0,0.0,21.0,1.0,0.0,1.0,0.0,0.0,0.0
Thane,P51700019548,Devdatta Co-op. Hsg. Soc. Ltd.,Shree Swami Krupa Builders and Developers,400602,"('19.185435600000000','72.966628399999990')",New Project,12/30/2023,,,Residential,527.42,0.0,965.58,04/29/2023,,,18.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019814,YASHANAND CHSL OJASS CONSTRUCTIONS,OJASS CONSTRUCTIONS,400601,"('19.218330700000000','72.978089700000050')",New Project,03/30/2022,,,Others,367.9,0.0,802.31,06/24/2022,,,21.0,21.0,0.0,1.0,0.0,9.0,1.0,0.0,12.0,0.0,0.0,0.0
Thane,P51700019939,SADGURU HARMONY PH-2 WING B,SADGURU ASSOCIATE,421503,,New Project,12/30/2022,,12/30/2023,Residential,3447.2,345.0,3447.2,12/21/2022,,,102.0,0.0,0.0,1.0,0.0,8.0,0.0,7.0,0.0,0.0,0.0,0.0
Thane,P51700019571,IMPERIAL TOWER A2,UNIQUE BUILDCORN BUILDERS & DEVELOPERS,400612,,New Project,12/30/2023,,,Others,1120.0,2543.04,4767.02,02/13/2023,,,71.0,32.0,0.0,1.0,0.0,19.0,1.0,18.0,0.0,0.0,0.0,0.0
Thane,P51700019573,DIVINE HEIGHTS,PATIL DEVELOPERS,400612,,New Project,12/30/2024,,,Residential,6940.0,957.97,8131.38,01/28/2024,,,319.0,270.0,0.0,1.0,0.0,25.0,1.0,16.0,25.0,0.0,0.0,0.0
Thane,P51700019672,AURA APARTMENT,RIEL INFRASTRUCTURE PVT LTD,421601,"('19.455583000000001','73.323061999999993')",New Project,12/30/2022,,,Residential,730.0,94.65,287.15,02/08/2019,,,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thane,P51700019586,GEETA HEIGHTS,BHARATBHAI KESHAVLAL UNADKAT,401107,,New Project,01/30/2025,,,Others,6956.0,0.0,2754.0,05/09/2022,3.0,5.0,65.0,42.0,0.0,1.0,0.0,19.0,1.0,15.0,4.0,0.0,0.0,0.0
